,id,name,url,title,review,sentiment
36,11-tt0119707,Mortal Kombat: Annihilation,https://www.imdb.com/title/tt0119707/,Awesome!,"Robin Shou and Talisa Soto return but everybody else is gone. This follows directly from the original movie. Outworld emperor Shao Kahn opens a portal to Earthrealm. He is joined by Kitana's resurrected mother, Queen Sindel. Johnny Cage is immediately killed off and the emperor promises to conquer Earth in six days.  The fun of the original is gone. It's an obvious step down when the movie opens with so many of the original actors missing. Even the special effects take a giant step down. This is a movie made by people with no foresight for franchise building. This is about making a few quick bucks and getting out. They use scraps and leftovers from the first movie. It's bad from start to finish although it does have a fight between Scorpion and Sub-Zero. It's still not good.",
37,2-tt0119707,Mortal Kombat: Annihilation,https://www.imdb.com/title/tt0119707/,An unexpected Sequel,"The problem with Mortal Kombat: Annihilation isn't that it's stupid, with no significant plot, dialogue or characters.  That is undebatably true of Annihilation, but that was also true with the first Mortal Kombat movie, and that was a great movie.  The problem is the HUGE let down in the martial arts and special effects scenes.  MK had some terrific fight scenes, such as the brilliant Cage/Scorpion fight in the forest, the great Liu Kang/SubZero fight, and the cool finale with Shang Tsung.  Annihilation didn't have any fight scenes up to the quality of those three, many of the fight scenes made no sense, and the finale was horrible.  In addition, some things in Annihilation I would really like an explanation for:  Why did Raiden dress up like Aladdin half way through the movie?  Was looking like a complete dork part of becoming mortal?  And where was Christopher Lambert, anyway?  What was the third test?  Where did that Wolf-guy go?  What happened to Sub-Zero?  Why did they do that stupid thing with Jax' bionic arms?  Stupid movies should admit they are stupid movies.  Stupid movies which try to have serious elemends become bad movies.  Same deal with Katana's mother.  What was point of that huge monster that came out of nowhere to attack Sonya, then immediately went back to it's whole when Jax hit it on the head? Was it a whack-a-mole?  How is it that Sonya and Jade began to fight IN A DESERT and they immediately fell into a mud pit?  Why did Smoke maticulously break every window in that random building before fighting Sonya and Jax?  What was the point of having Liu Kang turn into a dragon?  He just turned into a human again, without having done anything effective as a dragon.  How was that useful?  Why didn't they spend more then $80 on the special effects for that dragon?  I could do better then that with miniatures and clay animation.  How is it that this movie could have been made so badly, with such bad cinematography and such pathetic martial arts effects, after the first one was so good?",
38,10-tt0307109,The Lost Skeleton of Cadavra,https://www.imdb.com/title/tt0307109/,admirable in its intent; mixed results,"Made for an inconceivably paltry $40,000 and change, ""The Lost Skeleton of Cadavra"" is a spoof of all those low budget sci-fi monster movies that played on double bills (usually in drive-ins) in the 1950's. Many of those films achieved renewed life on Creature Features-type TV shows during the 1960's and 1970's, and eventually ended up as fodder for ridicule on ""Mystery Science Theater 3000."" Filmed in glorious black and white, ""Skeleton"" tells the tale of a scientist and his wife who head to the mountains to locate a recently landed meteorite out of which he hopes to extract a rare and precious element known as ""atmosphereum"" (though no one can explain, with any degree of specificity, what it is exactly that the precious element does). At the same time, two outer space aliens land in the forest near where the couple is staying and accidentally unleash one of those infamous rubberized mutants into the area, who proceeds to terrorize the local citizenry and carry the heroine off in a gesture of interspecies romantic attachment. Finally, we have the mysterious Lost Skeleton of Cadavra itself which has been left lying dormant in a cave just waiting for someone to bring it the atmosphereum it needs to put some get-up-and-go into it.  Given the sheer silliness of the premise, I wish I could say that I liked ""The Lost Skeleton of Cadavra"" more than I did. For one thing, the movie does a beautiful job capturing the look, sound and overall ambiance of the films it is parodying, and, for that, director Larry Blamire and cinematographer Kevin F. Jones deserve hearty praise. In addition to the black and white photography, the film captures with perfect fidelity the atrocious costuming and chintzy special effects that served as the hallmarks of that benighted genre.  The problem, however, is that once the style has been established, Blamire, as the film's writer, doesn't seem to know quite what to do with it. Although the deliberately flat and corny dialogue and the arch mannerisms of the actors are amusing for awhile, after about the first fifteen minutes or so, we get the point and want the film to move on. We laugh the first time we hear the scientist declare generically, ""I've come out here to do science,"" but after about the third time around, the joke loses its freshness. The film also does an effective job satirizing gender roles in the 1950's as well as the preposterous way in which sci-fi movies from that time period used generic-sounding terms to make themselves appear to be scientifically literate. Again, all that is funny at first, but it wears thin very quickly. Indeed, from past experience we've discovered that this sort of movie genre parody seems to work best in small doses; when it is dragged out to the extent of a full length feature film, it overstays its welcome.  This is not to denigrate the actors who have a blast hamming it up for the camera, and I do really appreciate what it is the makers of ""The Lost Skeleton of Cadavra"" are trying to do. The problem is that it's never very easy to make good movies out of bad, and this film, once the novelty of it has worn off, becomes just about as unendurable as the movies it is parodying. Perhaps the filmmakers fell victim to that old conundrum of trying to make fun of something that is already laughable to begin with.  Any moviemaker who can produce something even halfway decent out of little more than baling wire and a shoestring budget deserves our admiration and support. Thus, the makers of ""The Lost Skeleton of Cadavra"" at least get points for trying, if not for succeeding in their endeavor.",
39,21-tt0307109,The Lost Skeleton of Cadavra,https://www.imdb.com/title/tt0307109/,It Wasn't Even Good Schlock,"I often get kidded for my choice of Monster Movies - Zombies of Mora Tora, Terrors of Spider Island, Queen of the Zombies, etc, so I like Schlock. There is the nostalgia I feel when I see the movies I used to take seriously as an adolescent. I used to think Batman was a drama too! I enjoy watching them today with like-minded people. We make fun of them and have a great time doing it.  But this movie contained none of the nostalgia that I was accustomed to. Mostly because it was made in 2001, not 1961.  It also just plain didn't work. Its like they TRIED to make a stupid movie. They succeeded. It was so stupid I couldn't watch it.  The other types of movies I mentioned worked because they were made as serious movies, at least for kids, and adults get a kick out of watching because of all the mistakes in them. This piece of schlock is one scene of DELIBERATE moronic humor after another.  For example, the constant references to science and scientists are a way to get us to laugh at an intentional mistake. Sorry, the repetition is exhausting after awhile.  Anyway, Lost Skeletons of Cadavra could have been a good spoof on 1950's monster movies. But it was a huge disappointment.",
40,13-tt0054038,The Lost World,https://www.imdb.com/title/tt0054038/,Should've Stayed Lost,"This film was shown a couple of times in the "" Saturday Night At The Movies "" slot on BBC 1 in the early 1970s and being a young child at the time I enjoyed it immensely . Come on lads if you're six years old any movie featuring dinosaurs in the present day is a movie highlight  It goes without saying that my enthusiasim for THE LOST WORLD has waned in later life . It has a totally B movie quality to it and is rather unsophisticated . There is still some amusement to be had at the special effects . Nowadays thanks to the power of technology we can watch convincing dinosaurs thudding around but in the 1960s we had to put up with actors standing in front of some back projection pretending they're frightened of a couple of giant lizards with massive fins stuck on them . Oh well at least the cheese factor means it's more entertaining than JURASSIC PARK: THE LOST WORLD",
41,17-tt0054038,The Lost World,https://www.imdb.com/title/tt0054038/,Clichéd characters and ludicrous paleontology,"""The Lost World"" had first been made as a silent picture in 1925, Wallace Beery as Professor Challenger meeting up with dinosaurs animated by King Kong's Willis O'Brien, before bringing back to London a baby that grows to menace the entire city. With ""Journey to the Center of the Earth"" still in production, 20th Century-Fox tried their luck at another family friendly sci fi adventure, securing director Irwin Allen for a remake of the O'Brien original, even retaining his services though not for stop motion animation, merely the cheapest effects possible, ordinary lizards posing as dinosaurs. What became an even bigger box office bonanza than ""Journey"" sadly looks quite pedestrian these days, the lone human cast member who offers any spark is the 70 year old Claude Rains in the central role of Professor Challenger, barnstorming to such a degree that he even lets out an Invisible Man laugh on one occasion. Top Billed Michael Rennie (""The Day the Earth Stood Still"") also fares well as a big game hunter, but the remainder simply leave little impression, particularly Jill St. John, whose annoying poodle should have gone the way of Gertrude the duck. We finally reach the South American plateau at the half hour mark, a few 'dinosaurs' creeping through the dense forest, one man eating plant who finds Jill a more tasty treat, and not one but two giant spiders who look more feeble than those concocted by Bert I. Gordon. The one hour point shows off an epic battle of monsters, lasting nearly two minutes before tumbling to their doom off a cliff, after which only a tribe of cannibals and volcanic lava present more danger for the party. Monitor lizards, an ordinary alligator, a tokay gecko and an iguana make poor substitutes for Willis O'Brien's genius, and the whole thing screeches to a halt with the hatching of the baby dinosaur (Tyrannosaurus Rex, of course) without returning to London. Allen's box office clout continued with ""Voyage to the Bottom of the Sea"" and ""Five Weeks in a Balloon,"" then TV series such as VOYAGE TO THE BOTTOM OF THE SEA (utilizing stock footage from the feature film), LOST IN SPACE, THE TIME TUNNEL, and LAND OF THE GIANTS, switching gears for the new decade with mass destruction on a grand scale, the 'Master of Disaster' at the helm for ""The Poseidon Adventure,"" ""The Towering Inferno,"" ""The Swarm,"" ""Beyond the Poseidon Adventure,"" and ""When Time Ran Out.""",
42,8-tt1522835,Sherlock Holmes,https://www.imdb.com/title/tt1522835/,"Not a good movie, but not a bad one either","If this had been made by a competent production team it could easily have been shown on BBC or ITV as a Holmes special BUT it wasn't and it is so badly made that it could be used to show film students classic mistakes to avoid. The main problem is the lighting which is so poor it is hard often to see what is going on, not much better is the sound which is muffled so you can't make out the dialogue, the sets and costumes are historically inaccurate etc etc. On the plus side the acting isn't too bad, the plot is no more preposterous than your average episode of Dr Who but really save yourself 90 mins - watch a Jeremy Brett or even a Rathbone",
43,7-tt1522835,Sherlock Holmes,https://www.imdb.com/title/tt1522835/,"Not even bad in a good way, just tedious and dumb","I agree with most of the other 1 star comments. The high ratings must have been written by friends of friends.  Bad cast, silly plot, poor script and a complete waste of time. The only reason I watched it was because I have to watch all the Holmes films. I think the caste must all be friends of friends. Sherlock did not have any gravitas. He was smaller than Watson, too soft spoken and looks like a cockney gangster. Modern actors just can't do convincing posh accents any more. Rubbish diction and even more rubbish script.  If it was a parody or a comedy it would merit 3 or 4 stars. As an example of a naff film it gets 10.  When you have so many great and good productions to compete with you have to produce something that gets close to the required standards of excellence. And this does not get anywhere near.",
44,7-tt0089185,The Galaxy Invader,https://www.imdb.com/title/tt0089185/,Between an attack of laughs or about to cry over so unbelievable TRASH!!!,"What a load of worse than cheesy crap but kinda semi-funny. I think the humor was completely intentional... sorta a spoof on the old alien horror sci-fi films of the 50s, 60s maybe the 70s I'm guessing. I don't recall this film, maybe it was because it was a direct-to-video.  The lame hillbillies are better than the actual creature. They get so annoying that you can't wait for the creature to get them but you kinda want all of them to stick around just to hear the next dumb thing they say and do.  I think the creature kinda looks like The Swamp Thing in away. And it carries what looks like an alien egg that flashes to red sometimes.  It's lame enough to get a couple of giggles out of at best.  3/10",
45,14-tt0089185,The Galaxy Invader,https://www.imdb.com/title/tt0089185/,A real find among low budget films.....,"The Galaxy Invader who is a fellow in a Creature From The Black Lagoon costume crash lands in America. With a little luck he might have crash landed at Silicon Valley, or MIT, or Bill Gates's place in Seattle where he might have been studied and communicated with and good interplanetary relations established.  Instead the luckless Invader lands in the piney woods and some folks right out of Deliverance think they can capture him and maybe sell him to a carnival to exhibit. That's the plan these peckerwoods develop taking their NRA protected weapons out for a little alien hunting. Despite the efforts of one scientist who gets alerted by one of his students, one of the kids actually completed high school and is in university if you can believe.  This film is the creation of low budget independent film maker Don Dohler who used some of his kids in roles. They look good, but my cat could have done the dialog better. In fairness they're no worse than any of the other cast members not named Dohler.  The spirit of Ed Wood is alive and well.",
46,16-tt0099978,Laser Mission,https://www.imdb.com/title/tt0099978/,They should've named this film Mercenary Man and been done with it.,"You can tell that is movie is a low budget film, but Brandon Lee still shines through.  My favorite part of the film is when Michael Gold sky dives out of the airplane and drops into the army encampment disguised as one of their own. The voice characterization is truly amazing!  If you are a Brandon Lee fan this movie is a must see.",
47,13-tt0099978,Laser Mission,https://www.imdb.com/title/tt0099978/,Low point of Brandon Lee's brief career,"I've considered Brandon Lee to be one of my favourite actors for a while. Of course, I'd never seen 'Laser Mission'. I may be a blind fan boy most of the time, but even I can't accept 'Laser Mission' as a Brandon Lee movie. Then again, I never intended to, as it was my first foray into a pack of fifty ""classic"" sci-fi movie, and obviously one of those movies that are amazingly and amusingly bad.  'Laser Mission' would have made a whole lot more sense if it DIDN'T have a plot. Unfortunately, there is a plot. A plot that lacks any coherence, and some 'Plan 9 From Outer Space' style plot holes and continuity blunders.  Brandon plays Michael Gold, a freelance spy (a mercenary, perhaps?) working for the CIA. Gold's mission is to get to Professor Braun (Ernest Borginine, I've been told he was a real actor sometime before appearing in this) before the bad guys do. It seems Professor Braun has come up with plans for a doomsday device, but not actually built it yet, ensuring his status on the border between normal scientist and mad scientist. Prof. Braun is hiding out in a fictitious African country, being chased by what are either German or Russian spies / headhunters, and Cuban soldiers (being the comic relief). In order to find Braun, Gold must make contact with Braun's daughter, an American veterinarian and KGB spy. That's all I understood. I stopped trying to make sense of things after a while.   We all know plots are generally neglected in action movies, right from the Hollywood blockbuster to the b-movie with a tiny budget. That doesn't mean that a plot has to be so mind bendingly stupid that all you can do is laugh. A simple revenge story will suffice, not some crazy story that would probably be suited to a James Bond movie if it made a little sense. On the other hand, judging by 'Die Another Die', it won't be long before 007 ends up in a 'Laser Mission' remake. In fact, this does reminds me a lot of Jackie Chan's 'Armour of God 2: Operation Condor', both in story and location.  I think director BJ Davis assumed that lots of explosions would make up for the lack of any quality fight scenes in the film. It sure looks that way, but I'll give Davis credit: It must have taken tremendous talent to get Brandon Lee to look absolutely terrible in a fight scene. Half of the fights consist of stunt men diving in Brandon's general direction, and Brandon doing something to make it look he is actually fighting with the waves of diving stunt men. How symbolic is the fact that the best fight scene in the movie (a very ordinary scene by normal standards) is partially obscured by a horse's ass (I thought they used camels in the desert, and just where did that horse come from anyway?). Again, all you can do is laugh. Or cringe. At least the car chase is almost exciting.  As much as I hated 'Blind Vengeance', I have to admit that even 'Blind Vengeance' had better production values than this. However, 'Blind Vengeance' didn't have any rock ballads. Rock ballads make anything better. In this case, we have a rock ballad called 'Mercenary Man' that is played nearly non-stop throughout the whole movie. Apparently it was composed by none other than David Knopfler, once the guitarist of Dire Straits.   'Laser Mission' is a terrible, incredibly cheesy b-grade action movie. It'll either make you laugh, or make you cringe. For what it's worth, I laughed - 2/10",
48,8-tt0052077,Plan 9 from Outer Space,https://www.imdb.com/title/tt0052077/,Totally Inept In Every Way!,"Say what you will about it, PLAN 9 FROM OUTER SPACE is not the worst movie ever made. It is, however, the most incompetent, with unbelievable ineptitude seeping from its every orifice. And that's what makes it fun.  The ""plot"" concerns aliens and their you-can-see-the-strings-attached flying saucers seeking (gasp!) domination of Earth. To help them in their evil quest, they borrow a page from NIGHT OF THE LIVING DEAD by raising the dead from their graves to serve as a zombified army. Now it's up to hapless earthlings - led by moronic police, clichéd army officials and feeble-minded airplane pilots - to stop them.  The storyline serves as little more than a front for the pure anti-genius of director Ed Wood to shine through. The most famous quirk is the employment of Bela Legosi as a star. Legosi, bless his heart, died three years before the film's release. No matter, said Wood, who sought to base his low-budget creation around a few scant minutes of unused silent footage of the horror icon. Wood is to be commended for his ambitious, if not inappropriate, attempt. What really makes the illusion crumble is Legosi's hilariously obvious stand-in, who, not blessed with much resemblance to the deceased actor, compensates by inexplicably covering most of his face with a cape.  The Legosi gimmick may get all of the attention, but the truth is PLAN 9 would have been just as horrendous without it. Take the dialog, which must be heard to be believed. When a laser ray suddenly morphs Legosi's zombie into a skeleton, a bystander is heard to note, ""He wasn't like that a minute ago!"" Very observant. Then there's the head alien henchman, smirkingly reminiscent of a '50s TV announcer, who tries hard but is about as convincing as Pauly Shore as Al Capone. ""You're all stupid... stupid, stupid!"" he tells the earthlings during an unimpressive temper tantrum. (Thankfully one of the good guys then proves how intelligent we really are... by punching the alien's lights out!).  Other absurdities abound. There are times when it appears Wood had to stop the camera so he could think of what to do or have the characters say next. A woman being chased by the zombies ""trips"" over nothing not once, but twice. Presumably sturdy tombstones fall over. After being brought back to life, burly Inspector Clay can't climb out of his grave. Policemen belittle a woman for not wanting to be alone with murderous creatures roaming the grounds. The same footage of Legosi walking out of the graveyard is used over and over again. No other film has given the viewer such little credit. Wood simply shrugged his shoulders at the glaring errors and must have thought, ""Well, heck, who pays attention to these things?""  What really allows PLAN 9 to succeed (to some degree) despite itself is the fact that it's so damn innocent. It doesn't seem Wood was trying to be campy; he really thought he had a winner. To his eternal credit, he did create something truly memorable, just not in the way he intended.",
49,15-tt0052077,Plan 9 from Outer Space,https://www.imdb.com/title/tt0052077/,Weird and Fun,"Aliens resurrect dead humans as zombies and vampires to stop humanity from creating the Solaranite (a sort of sun-driven bomb).  This is one of those ""worst films of all time"", though it is one of the least deserving of that title. Bad? Sure. It uses some crummy effects and archive footage to achieve its goals... the plot is silly.  But it is also really fun, and in some small way very much a precursor to great films like ""Night of the Living Dead"". And it was a nice showcase for Tor Johnson and Vampira. Heck, Tor is largely known only for this movie. I would also say Bela Lugosi, but he had really nothing to do with this.",
50,15-tt0108255,Super Mario Bros.,https://www.imdb.com/title/tt0108255/,No Justice for a Good Game?,"So, *this* is what the movie of a SMB game should've looked like: Mario and Luigi, two lovable, Laurel-and-Hardy-esque plumbers from New York, take a job that involves a large, green pipe. By some unfortunate accident, they fall into the opening... only to emerge in a lush, flowering land full of verdant views and large, Alice-in-Wonderland-ish mushrooms. After meeting Toad, an ebullient native of this strange land, they learn that their princess has been kidnapped by a large, spiky-shelled creature named King Koopa. Vowing to earn their return to the home they know by rescuing this princess, Mario and Luigi overcome both the natural challenges of the environment of the Mushroom Kingdom as well as the attempts by Koopa's minions to thwart their advance. After overcoming the tests of mettle and might, and finding their way through labyrinthine castles, Koopa is defeated and the princess is found.  See now, how hard was that? The game *itself* has pretty much everything you need to make a movie about it... sure, you'd need some witty dialogue and an awful lot of special effects, but it's nothing that, say, *43 MILLION DOLLARS* couldn't do.  What you *don't* need are spurious and inane spring-loaded-rocket-jumping shoes, unnecessary connections to *wildly inaccurate* representations of evolutionary theory, awkward attempts to smoosh poor representations of unimportant baddies from every game into an hour and a half, or Dennis Hopper. They can jump high because it's a parallel universe, goombas are just creatures that evolved from whatever other creatures there were millions of years ago in that universe, and King Koopa is giant, spiky-shelled thing that looks *absofreakinglutely nothing* like Dennis Hopper. No, a spiky blond dye job on your head does not make you look like an evil reptilian tyrant - and it doesn't take the place of a shell.  Sadly, the Super Mario Bros. Movie makes the same mistake that virtually every other video-game movie has made: it flagrantly and arbitrarily makes stuff up that not only doesn't have *anything* to do with the game, but furthermore seems to perversely go so far off-course from the fun and adventurous tone of its source material as to make my childhood memories grit their teeth and softly weep.",
51,16-tt0108255,Super Mario Bros.,https://www.imdb.com/title/tt0108255/,"Funny on a ""guilty pleasure"" level, but hardly worthy of its source material.","It is clear that this film has been unfairly dismissed. OK, so it doesn't fit the criteria of a 'good film', but, it's a great kids film. It's dark and strange, things generally uncommon of kids films, and, if it wasn't for watching this film as a child, I wouldn't be into people like cronenberg, lynch and, in particular, Gilliam, whose sinister darkness I enjoy so greatly.  It is self-evident that there is a lack of imagination, especially recently, in the kids film genre, and this is where Super Mario Brothers earns the 7 out of 10 that I have given it. My film collection would be much less exciting without having watched this film as a child. This is why I urge those of you who have given it a poor rating to re-evaluate, considering what I have said.",
52,9-tt0094271,Violent Shit,https://www.imdb.com/title/tt0094271/,Burn this tape,"I have seen three Schnaas movies, and I all hate them... though I like Splatter movies. The ""Violent shit"" series is the most gory of them, and I also think they are the most gory Schnaas movies. The plot, the actors, the effects are incredibly bad. I have seen one of the three ""violent shit"" movies, I dont know which one - does not matter anyway. The whole point of it is to kill a lot of people in very brutal ways - like slaughtering and castrating them. While other genre movies, especially the on a negative way very impressive ""Cannibal Holocaust"", try to put a sense in it or explain something, this is just GORE. They are disgusting because they are so boring.  I dont know why Schnaas still even tries to put one of his nutty plots in it and does not just randomly mix butcher scenes.",
53,2-tt0094271,Violent Shit,https://www.imdb.com/title/tt0094271/,Karl the butcher!,"Now, this is an amateur home-video!! Its an ultra ""Z"" film only for one propose, too shock, with ultra violent and grotesque scenes, with a non linear\sense story.The film focus the character Karl the Buchter (Andreas Schnaas, also the director) in a killing spree, walking around the woods killing people without a propose, every signle death is sadistic and brutal..(what they are thinking?)!  Its not a film of all gore fans, its beyond that,its a film for real ultra-violent cinema fans, in my opinion the film is a little bit sick,nasty and unnecessary..If you like this one, i recommend: ""Antro da Necrofilia"" and ""Eu Zombie!!! 2- A carnificina total""",
54,3-tt0067972,Werewolves on Wheels,https://www.imdb.com/title/tt0067972/,"I liked it, sue me","I have wanted to see this movie for YEARS, considering it has one of the greatest titles ever. What I was hoping for was bikers riding along in full wolfman makeup, like the poster suggests. What I got was hippies galavanting across a desert and two(I think its two, it might be just one) members of the crew change into wolf form within the last 2-3 minutes of the movie. I can't say that I think it's art, unless you can watch 'Manos, the Hands of Fate"" and think that's art...attempted art, I suppose. To be clear, this movie is NOT as bad as Manos, as very few movies ever made are awful to that degree. Still, the title made me think I would enjoy this movie enthusiastically as it implies the kind of shlocky camp I find amusing and I came away incredibly disappointed...and bored.",
55,13-tt0067972,Werewolves on Wheels,https://www.imdb.com/title/tt0067972/,Hairy men on bikes but not hairy enough,"WEREWOLVES ON WHEELS is a cheapo early '70s independent movie that screams ""shot on a budget"". Some maverick producers had the idea of riding the wave of not one but two '70s film trends, the biker flick and the horror movie, combining them into an unwieldy and unwelcome concoction to say the least.  Of course, with that title this film is irresistible, but it's also rather dull. Horror fans hoping for werewolf action will be disappointed to learn that the werewolf scenes are limited to a couple of brief fights and murders with characters wearing what look like reject masks from an old Lon Chaney movie.  For much of the running time this is a straightforward biker flick, padded out with some very bad acting and lots scenes of bikers riding down an empty highway in the blazing sunshine while music blares on the soundtrack. There are no sympathetic or even interesting characters here, the horror feels very lukewarm, and lots of scenes are shot in the dark so you can't see what's going on. Seriously, it's not very good.",
56,18-tt0059464,Monster a-Go Go,https://www.imdb.com/title/tt0059464/,zzzzzzzzzzzzzzzzzzzzzzzzzzzz,"Admittedly I wouldn't have seen Monster-a-Go-Go if I hadn't watched MST3K. There it was described in such a way that I immediately decided to see it if it really was as bad as made out to be. After seeing Monster a-Go-Go, it is as bad as people have said and worse. The movie's problems are so vast that if you had a notebook and pen and were writing down the flaws as you went along you are guaranteed to have a full notebook. Seeing as there is a word limit on IMDb I can't do a notebook's worth of flaws, but I'll mention the main problems in as simple a way as possible. I'll apologise in advance though because after reading the reviews here that described the badness of the movie so well I thought to myself what else is there left to say, so if you don't like repetition you might not want to read on.  Monster a-Go-Go is very badly made. And I don't just mean rushed editing or the like, I mean a proper amateur's job all round. The camera work was often enough to make what was going on on screen incoherent and the sets looked as though they were going to fall over any minute. And not in quite some time have I heard dialogue this horrendous(you'll be laughing out loud at its cheesiness and irrelevance), and the fact that it's badly recorded doesn't help. As for the story, what story? Almost nothing happens, and when something does happen it is done in a dull way and never comes together as a whole. The ending is one of those screw-the-audience endings and the absolute worst in this regard, it actually makes you feel cheated, you do not want to feel that watching a movie. The characters are useless, even the ridiculous-looking monster, and to say that the acting is like watching robots is an insult to robots. The music is the best thing about the movie, but that's not saying very much.  To conclude, every bit as bad as its reputation. I'm not entirely sure whether it's the worst movie ever made just yet, but it is certainly down there as one of the worst. 0/10 Bethany Cox",
57,13-tt0059464,Monster a-Go Go,https://www.imdb.com/title/tt0059464/,The ultimate low point for H.G. Lewis,"I saw this one on MST3K years ago, and I can still remember how bad it was. This movie has to be the 2nd worst movie of all time (trailing ""Manos: The Hands Of Fate"" for that title), and there's a great reason for that...  First off, the plot. It's atrocious. There isn't REMOTELY a monster whatsoever in this film. The acting, like other bad movies is also bad as well. This movie overall was bad, so bad that it should've been destroyed after it was done. Overall, a extremely, awful, botched waste of film, and precious time...  Only watch this on MST3K. They bashed it good on that show.",
58,5-tt0076388,"Messalina, Messalina",https://www.imdb.com/title/tt0076388/,Um...* scratches head *,"How in God's name do you review a film like Messalina²? Purely seen from an objective viewpoint, this has got to be one of the worst movies ever made and, if you swear by quality-cinema like Citizen Kane, this film is most likely to cause you a heart attack. But on the other hand, I don't really see a reason to bash this production entirely. It's obvious that Messalina doesn't aim for being a masterpiece, as it was made by a bunch of nutballs disposing over some leftover sets and scenery of a previously made film about the Roman Empire. This film actually is a spoof ahead of its time. The jokes and unsubtle references aren't very funny, but it all becomes hilarious because of its cheapness. The characters are extremely stupid and the humor is pure slapstick (some of the fart jokes here even outshine the Zucker bros. films). The inferior plot merely handles about the infamous Empress Messalina. While her husband Claudius does whatever he can to make the people of Rome like him, she screws around with every male that comes in her sight. There absolutely is no continuity in this film and the acting is painfully bad. Yet, it is the light-headed and goofy atmosphere (along with the sleazy acts of Di Lorenzi) that prevents you from turning it off. There's a massacre-sequence near the end that has to be seen to be believed. If you're in to eccentric exploitation adventures, this is your thing. All the rest: avoid!",
59,2-tt0076388,"Messalina, Messalina",https://www.imdb.com/title/tt0076388/,a true roman tragedy,first off-don't expect anything to do with the original caligula. this is an italian comedy version which uses left over sets from that production. messalina is the emperor of romes wife and spends much of the film in a variety of sex scenes. there is a lot of genuinely funny parts in this film-mainly due to the truly awful english dubbing. before seeing this film i was unaware that romans spoke with strong american accents and called each other babe! to top it all off the film ends with a long gore scene which was very surprising although this too is done in a humorous way. this is worth picking up if you see the dvd for sale cheap although beware-the picture quality of the dvd is pretty crummy.,
60,14-tt0053241,Santa Claus,https://www.imdb.com/title/tt0053241/,Gave me nightmares,"When I was a little kid, I was in the habit of seeing every movie I could get my hands on. I don't remember how, but somehow I ended up with a VHS copy of this movie, and thought it the most bizarre thing I'd seen in all of my six years. Back then, I had no taste for strangeness, so I found it boring and put it aside and didn't think of it again for many years.  Flash forward twenty years. I'm a big fan of MST3K, and a lover of many so-called ""bad movies"". Cinematic weirdness is my way of life. So I decided to give this one a shot again. It's strange how I can see how I've evolved, in comparing my reactions during the two periods in which I was familiar with this film.  All of the highlights of the film involve the demon Pitch, sent to Earth to...seemingly do little more than frustrate Santa Claus slightly. Or at least that's what he's competent enough to do in the film. You'd think Satan would have more reliable deputies. He manages to turn three little boys against Santa, and plays some strange pranks on him, all while prancing around the sets to goofball music in a way that was probably meant to be mildly funny for children, but turns out to be unintentionally hilarious for adult bad movie buffs like me.  This is really only a ""bad"" movie if you choose to take it seriously. There is a strange ridiculousness to it that is unlike anything I've ever seen in a movie that will leave ""normal"" audiences in the 21st century befuddled, while leaving those of us with a taste for the bizarre in hysterics. So if you go into it looking for a typical, moralistic children's Christmas movie, you will likely be scratching your head and saying ""huh?"", but if you like your Christmas movies with a side order of weird, you won't be disappointed.",
61,11-tt0053241,Santa Claus,https://www.imdb.com/title/tt0053241/,Defending this Santa Claus movie,"This movie is not all that bad if you compare it to Santa Claus Conquers The Martians. It has to be the most colourful movie to be shown on MST3K. The director wanted to make a fantasy movie and thats what he did but it is still a bad movie. A lot of the movies on the bottom 100 were just made for the money but this one was not. This film actually a very expensive to make seeing how it was made in colour. So how can a movie that is not that bad end up on lists of worst films ever? It still feels like a normal, run of the mill Christmas movie despite all it's bizarre moments. The strangest thing about this film is the inclusion of the devil and the fact that he wants to kill Santa and ruin Christmas. Its very much like The Grinch in that regard. Again if you think about it, it's not that bad of a movie.",
62,11-tt0058548,Santa Claus Conquers the Martians,https://www.imdb.com/title/tt0058548/,Paging Edward D. Wood,"Here it is, one of the best B-movie scifi films I have had the pleasure of seeing...the best Christmas movie next to Jack Frost (the one with the killer snowman). This is the best film I have paid a dollar for. I had wanted to see this and I had went to the dollar store and WHAMMO! There it was...Santa Claus Conquers The Martians on beautiful DVD. I got home, watched it, and laughed my butt off. This is a truly hilarious film. SEE A polar bear aka guy in a bear costume! SEE a humungous robot aka guy in a big costume! SEE aliens aka guys with green facepaint and green helmets on! SEE Santa Claus CONQUER THE MARTIANS! Quite possibly some of the worst special effects in film history, and one of the fuinniest plots in film history, it all adds up to fun! This movie has no boobies and gore, so it is appropriate for children too! Wow...what a remarkable film! SEE SANTA CLAUS CONQUER THE MARTIANS TODAY!!!!",
